,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
136,francois_jl,,sydney,124,7,89,0,@jbarab @CalebJHull So you vacinate and protect yourself. If someone decides not to  that's their problem.,[]
137,bnight36,,,25,4,145,0,@DMacKinnonAU @VicGovDH Vaccine hesitancy would have still been an issue in those areas.  Does everyone forget that overwhelmed overseas countries withheld Pfizer from Oz so they could vacinate their own. Now that vaccine is not giving as good cover of serious illness as AZ.,[]
138,SandmanMGTOW,I make MGTOW videos about Men Going Their Own Way.,"Toronto, Canada",156,8539,3067,0,@StudioBrule Clearly the agenda is not to vacinate the 3rd world. They are just making sure they have an excuse and plausible deniability.,[]
139,cathykessler16,,"Orange, CA",67,6,302,0,"Leave our kids alone or are you going to throw a mandate their way no one is going to order me to vacinate my kids your over stepping your bounds Mr &amp; Mrs Biden think about the boarders, the pipeline &amp; Afganistan U dont want address those disasters lets not forget the 13 soldiers",[]
140,pie_southern,,,34,3,1650,0,@POTUS @VP According to VP our health is our choice so quit forcing Americans to vacinate. How many vacinated are dying as compare to flu? Where are the figures about vacinated individuals dying with covid 19. Follow the science Joe. All immigrients coming into our country should vacinate.,[]
141,pie_southern,,,34,3,1650,0,@RNCResearch Vacinatex workets dont need protection. Follow the science. Getting covid and dying from not the same thing. Are mast numbers of vacinated people dying from covid. I dont need you to make Americans get vacinated. How about making non Americans entering our country to vacinate.,[]
142,pie_southern,,,34,3,1650,0,@kayleighmcenany If biden cared enforce vacination of immigrients coming into this country. Maybe that would slow down transmission Joe. It is a game to you. Secure our border so we know who is coming into country and can vacinate them. That will save lives. Save lives Joe.,[]
143,pie_southern,,,34,3,1650,0,"@kayleighmcenany Biden is using Americans in a political push. He doesnt care otherwise every person coming into country would be vacinated. But wait, we dont control who comes into the country because our border isnt secure. If biden  cared he would vacinate &amp; stop criminals crossing our border",[]
144,SpnShari,"Proud mom of 2 wonderful sons, Gma to 4 beautiful grands. â¤ï¸books & music. Dog mom & dog Gma. I stand strong for my beliefs. #resist. Mean people suck! NO DMS.",,1381,1044,19713,1,Vacinate everyone. https://t.co/d4M33IrsyR,[]
145,IamMeadows,"EV enthusiast, #FSDBetaCanada","Toronto, Ontario",326,97,3357,0,"@NamesOfLondon @SamTwits What do you mean they not had it? They have 30% people fully vaccinated and 60% with one dose. They clearly had it, just not in the US way.
If needed they will vacinate everybody in few days, as there is no shortage of vaccines anymore!",[]
146,RobertKarppinen,,,26,0,119,0,I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
147,Eviscerhate,,,277,29,1510,0,"@VicBergerIV What's the point it's a coronavirus they live in animals. It will never go away.  Unless you also vacinate the birds and squirrels dogs,cats, racoons.  If you want to protect yourself from severe symptoms get the flu shot that's all it is. And leave others alone.",[]
148,RobertKarppinen,,,26,0,119,0,@NewDay @brianstelter @drsanjaygupta I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
149,RobertKarppinen,,,26,0,119,0,@TheEllenShow @ericstonestreet I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
150,RobertKarppinen,,,26,0,119,0,@paulkrugman I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
151,RobertKarppinen,,,26,0,119,0,@chrislhayes I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
152,RobertKarppinen,,,26,0,119,0,@chrislhayes I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
153,RobertKarppinen,,,26,0,119,0,@chrislhayes I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
154,RobertKarppinen,,,26,0,119,0,@washingtonpost I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
155,RobertKarppinen,,,26,0,119,0,@brianstelter @ReliableSources I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
156,RobertKarppinen,,,26,0,119,0,@ezraklein I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
157,RobertKarppinen,,,26,0,119,0,@smerconish @mchooyah @us_navyseals @SIRIUSXM @SXMPOTUS I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
158,RobertKarppinen,,,26,0,119,0,@KTLA I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
159,RobertKarppinen,,,26,0,119,0,@brianstelter @AnaCabrera @CNN @Georgetown I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
160,RobertKarppinen,,,26,0,119,0,@washingtonpost I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
161,RobertKarppinen,,,26,0,119,0,@washingtonpost I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
162,RobertKarppinen,,,26,0,119,0,@paulkrugman I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
163,RobertKarppinen,,,26,0,119,0,@chrislhayes I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
164,RobertKarppinen,,,26,0,119,0,@ezraklein @paulkrugman I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
165,RobertKarppinen,,,26,0,119,0,@washingtonpost I think we need to Utilize the New Anti Women Rights Law at Texas to Vacinate the Covidiot Anti Vaxers !,[]
166,CarolWo92813679,I'm me,,50,86,751,0,"@youngcappi @POTUS The choice is two needles to vacinate or possibly many, many needles if you contract COVID.",[]
167,Eviscerhate,,,277,29,1510,1,"@KQuinnJazz What's the point it's a coronavirus they live in animals. It will never go away.  Unless you also vacinate the birds and squirrels dogs,cats, racoons.  If you want to protect yourself from severe symptoms get the flu shot that's all it is. And leave others alone.",[]
168,Josephi19868258,"70 yr old hippy. Rescue (19 year old Catahoula) Dogs cats teach us. Democrats. No DMs Fascists/Bullies unacceptable. Jail treasonous US
riotors Now.",Deep South,2299,1353,2981,1,Vacinate everyone. https://t.co/d4M33IrsyR,[]
169,PStrods,,,38,12,153,0,@ATP552 @ChickenGate Yes and fizer is now looking to get approval to vacinate 5 yr and up children good vs evil,[]
170,Lindata44412835,An old gal that loves to laugh.  I rail against injustice. I have always been and will always be a Democrat.,,2093,978,47480,1,@BaddCompani Seems hard to believe there was that many resigning? I always thought anyone in military had to vacinate whether they liked it or not? My son had no. He's in the Navy and was on the San Antonio. I'm so glad he's back in Norfolk Virginia. I guess times has changed in the military?,[]
171,corozon4u_cora,Married. ğŸ‡ºğŸ‡²ğŸ’‰ğŸ’‰,"Washington, USA",2182,846,28891,1,@BaddCompani Seems hard to believe there was that many resigning? I always thought anyone in military had to vacinate whether they liked it or not? My son had no. He's in the Navy and was on the San Antonio. I'm so glad he's back in Norfolk Virginia. I guess times has changed in the military?,[]
172,vince_meehan,Media Tzar,"Los Angeles, CA",12,2,470,0,@mtracey No need to vacinate them they are clearly immune,[]
173,scoutmstershke,System Admin and Programmer,"Holladay, TN",147,7,156,0,@GovBillLee Your party has caused this by sowing discordâ€¦since now the followers of your party lines wonâ€™t vacinate or mask up due to being used as a political weapon. Be part of the solution not the problem. Go back to the ranchâ€¦.,[]
174,kobassa25,CEO of Wholesale Furniture Brokers Group of Companies.,"Kamloops, BC",21,40,64,0,@BogochIsaac Kids are at like zero risk for COVID.  99.999999999999999% survival.  No need to vacinate.   Stop and think people please.   PLEASE stop this madness!!!!,[]
175,HMOTP,Learning and teaching everyday ğŸ’«âœŒï¸ â€œpicking quarrels and provoking troubleâ€ - charges against CCP jailed journoâ€™s.,,723,116,506,0,"@mombojom @JaapUrsem @benshapiro Vacinate the vulnerable - been done 

Make sure hospital facilities are adequte - been done.

Provide easy access to any and all therapeutics (traditional and non) - measure and adjust accordingly.  Being avoided.

Remind and educate people or basic health concepts - being done.",[]
176,bill_m_to,,,3,3,1889,0,@JoshMandelOhio He is jewish. He should know if the nazis went door to door to vacinate people or not,[]
177,hanessa,"An optimist, lover of life, Camino Pilgrim (recently finished my third journey), photographer who is always looking to make a difference","Ottawa, Canada",153,68,442,0,"@JennaEllisEsq You prefer to allow ""freedom to not vacinate"" which is the source of this 4th wave? How selfish.",[]
178,styhls,,"Dallas, TX",107,19,733,0,@bepisbunkley @atlantissus13 @RedLeader0812 @JackPosobiec 2/ you cant vacinate all those animals. So you cant erridicate this with a vaccine. Our only viable solution is herd immunity. Sorry we are just going to have to catch amd transmit it and cope until it moves into the background with the rest of cold and flu season.,[]
179,DMN4ever,Twitter graduateğŸ“ | Brand Manager @nochillinmzansi | you da shitğŸ”¥ | Influencer | @orlandopirates | #loveYohSelfğŸ’œğŸŒ¹ | bagğŸ’° | inquiries: nchadennis@gmail.com,"Sandton, South Africa",24094,47049,55293,0,@CpSlash they juhs want people to vacinate angithi.. https://t.co/ikzVxdR9Nc,[]
180,3hood_pears29,21. | IG: vlad.milly__ Sc: lemonika29,,587,751,3171,0,See this shit for what it is. This shit like propaganda. They keep speaking on a new variant of COVID is found damn near like every other day &amp; then they conclude w â€œVACINATE VACINATE VACINATEâ€ they doing anything to get a mf to get that shot. Whatâ€™s really in that vaccination ğŸ¤”,[]
181,lhinds8,,,77,0,434,0,@DrMumbiSeraki @YouTube dont vacinate people who have not had children as yet particularly women,[]
182,ChrisfromOz1,"I am a bit serious - shit, shits me. Fairness and equality is important.",,1023,322,5043,0,No thank you NSW and the Feds we'll vacinate first. I went shopping today at Karrinyup and it was full. WA might be closed off but people are living large. A level of respect should be given to WA and some space..we get it just don't push the virus on us. That's ugly. https://t.co/SMmofNb3rw,[]
183,Djbowe86,,,78,7,200,0,"Thought for the day, maybe religion is real, but science was the RIGHT religion. Covid is the rapture and those who believe in the science and vacinate will survive?!?",[]
184,Jane_AZDEM,"Loves family, friends, dogs, and horses. Supports democracy. Wants less divisiveness and more people to support each other.","Arizona, USA",65,7,36,0,@azcentral @LaurieRoberts Hey DUCEY how many workers are we losing dying from COVID? Let workers quit if they don't want to vacinate. At least they won't infect other workers. Way to handle a pandemic #DONOTHINGDUCEY,['DONOTHINGDUCEY']
185,freckles50,Existing,OK -- USA,361,226,17991,0,I'm with #Biden #Vacinate,"['Biden', 'Vacinate']"
186,ManniRaeS,"I answer to Your Majesty, Your Highness, and Hey You.",Kenton Ohio,674,312,2402,0,"So where does it stop? Employers have to force you to vacinate or welp no job, so no life liberty or pursuit of happiness. They can force one medical procedure what's stopping them from forcing more? A woman must abort a baby to avoid time off and accumulating Cost to the company",[]
187,cathydutch,patriot wife of patriot mother of patriot maga maga wife of the man who inspired guess who,nashville,579,151,5549,0,So when is Biden gonna vacinate and test the Afghan refugees or the illegals crossing the border,[]
188,BigredTac,Liberty and justice FOR ALL,,57,19,293,0,"@PanvidyaMagnus Now we gotta find out when the burning starts because biden is requiring all companies with more than a 100 to get weekly testing, vacinate, or quit.",[]
189,DwayneWhetzel,"Twitter, Facebook, Google and Amazon suck. I will join wherever the 45 lands. Twitter can kiss my ass.","Houston, TX",4622,4238,4012,1,"This MOTHERFUCKER JUST SAID IT'S NOT ABOUT YOUR FREEDOM. THE CONSTITUTION SAYS OTHERWISE. SHOVE YOUR EXECUTIVE ORDERS UP YOUR ASS.
YOU CAN'T TELL OR ORDER PEOPLE TO PUT A SHOT IN THERE ARM.
GO VACINATE ALL THE 
ILLEGAL ALIENS YOU'RE LETTING IN
FUCK U ğŸ¤¡",[]
190,matthew46956757,i am a lover of cupcakes already on twitter--was previously ralph allen loves cupcakes with jellybeans #RipKobe,,4997,3124,160796,0,@atensnut do you not understand about variants? Its about the variants-if we don't vacinate then people like yourself who have this thought process probably will die-get it together,[]
191,LynnAllan7,NRA LIFETIME MEMBER,,4999,3258,165169,1,"This MOTHERFUCKER JUST SAID IT'S NOT ABOUT YOUR FREEDOM. THE CONSTITUTION SAYS OTHERWISE. SHOVE YOUR EXECUTIVE ORDERS UP YOUR ASS.
YOU CAN'T TELL OR ORDER PEOPLE TO PUT A SHOT IN THERE ARM.
GO VACINATE ALL THE 
ILLEGAL ALIENS YOU'RE LETTING IN
FUCK U ğŸ¤¡",[]
192,MCMarkyMarcYT,I am an all around geek. I work in the IT industry. I frequent central Florida attractions and have many interests. #disneyworld #universalorlando,Tampa FL,738,639,6326,0,"Biden wants to vacinate everyone yet not protect babies. Of course he is a baby killer. I am for getting vacinated, and under certain circumstances abortion, but this politician is turning into a dick-tator. We have rights!",[]
193,anthonycarson45,,Jamaica,206,48,710,0,Jamaica please stop the COVID politics. The pandemic does not know or respect parties. VACINATE please do not be suicidal or dumb.,[]
194,afrikaniss,Free Spirit,,17,1,27,0,@eNCA The world says not to vacinate children.. SA wants to do a trial. madness.,[]
195,MapumuloSir,"Gym rat. 
book rat love an outing with friends and a travel every now and again","Kimberley, South Africa",29,26,76,0,@GmoKby Until WHO says it is safe to vacinate children under the age of 18 south african medical board will have to give mw a detailed brane down of what is in the vaccine itself...,[]
196,GuyChristianEr3,Currently retired pension / said- WOULD LIKE TO BE 47TH PRESIDENT OF USA! WORKING FOR-WE THE PEOPLE RESTORE OF TERM LIMITS!-INVESTIGATE OF LEADERS!,,316,17,7875,0,@joncoopertweets @POTUS DICTATOR IN CHARGE KING BIDEN!- DEMANDAS ALL TO VACINATE AS DICTATORS DO!- FORGET NATURAL IMMUNITY !- FORGET PEOPLE DIE OF MANY DIFFERENT CAUSES NO MATH SCIENCE IF ONE DOESNT DICLOSE TOTAL CAUSES OF DEATH OF MANY DIFFEREN T CAUSES! COVER UP OPOID ADDICTION DEATHS FENTONAL - https://t.co/shfICUHJrU,[]
197,cap10cruz,Big mma fan and boxing! got this account just to stir up shit with other fanz and talk that bull shit ya know ğŸ˜‚ Also Political issues can get me socializing!,"Michigan, USA",131,6,128,0,@pamelaad116 @PeterHotez Real America! watch yall roll over from shots and then the real stupid ones be dead!  had a nurse tell me few days ago she was forced to vacinate she was having problems with her heart hope she ok!! U have health care workers that dont agree with the shots! Like wtf for real!ğŸ˜‚,[]
198,Gentle_gianty,married but it is not crus,South Africa,482,335,4263,0,@mr_lekay Yemona vacinate otlogele go complainer,[]
199,Terri66987597,Writer of Songs Of two Worlds.,Oklahoma ,5001,3287,74108,4,"Delta is slamming kids around the world. Hospitalizations, ICU, severe cases, and deaths are skyrocketing. 
I personally laud Cuba on its bold decision to vacinate its pediatric population.",[]
200,lulekani_lu,,,341,99,156,0,I've registerd to vacinate bt i won't  vacinate so that the government will see how empty promises feels like,[]
201,N_Montjane,,"Johannesburg, South Africa",1621,983,10925,0,No surprises here we will all ve forced to vacinate https://t.co/ePl4J8OqjU,[]
202,Primary_Immune,"Writer. Dad. Genomic Medicine proponent. Has 2 rare diseases: CVID+Sweet's syndrome. Patient advocate, advisor & consultant. #RareDisease #genomics #immunology",Haifa,24134,27161,47934,4,"Delta is slamming kids around the world. Hospitalizations, ICU, severe cases, and deaths are skyrocketing. 
I personally laud Cuba on its bold decision to vacinate its pediatric population.",[]
203,SjogrensForum,Living Well With SjÃ¶gren's Syndrome.,"San Francisco, CA",186,4353,79756,4,"Delta is slamming kids around the world. Hospitalizations, ICU, severe cases, and deaths are skyrocketing. 
I personally laud Cuba on its bold decision to vacinate its pediatric population.",[]
204,amartinezc01,"â€œEl pesimista ve la dificultad en cada oportunidad...
El optimista ve la oportunidad en cada dificultad.â€

Winston Churchillâ˜€ï¸","Ciudad de MÃ©xico,. MÃ©xico",1231,1014,50792,4,"Delta is slamming kids around the world. Hospitalizations, ICU, severe cases, and deaths are skyrocketing. 
I personally laud Cuba on its bold decision to vacinate its pediatric population.",[]
205,ProfGaughanRN,,"Hamburg, NY",95,63,303,0,@markpoloncarz This is an interesting trend and once again a wake up call to vacinate.,[]
206,Primary_Immune,"Writer. Dad. Genomic Medicine proponent. Has 2 rare diseases: CVID+Sweet's syndrome. Patient advocate, advisor & consultant. #RareDisease #genomics #immunology",Haifa,24134,27161,47934,4,"Delta is slamming kids around the world. Hospitalizations, ICU, severe cases, and deaths are skyrocketing. 
I personally laud Cuba on its bold decision to vacinate its pediatric population.",[]
207,Stachios1,Grecja i sprzÄ…tanie Å›wiata,,141,50,1150,0,@OliviaL__136 No. I'm glad You are well. And I applaud the wise decision to vacinate. 05.10 l'm going on the pilgrimage on The Holy Mount Athos in Greece. Arbaeen March must wait ğŸ˜€,[]
208,Saints_Mike7167,"This is my personal Twitter account. All the views are my own. They don't represent any organisation.
I'm an old Saints fan who's suffered like the we all have.","Southampton, England",2634,4254,109533,0,"No way are Vallance or Whitty independent, also there's no way they're going to say don't vacinate. 
Is the state ready for the 12-15 year old who will have their homes lives possibly ruined for going against their parents wishes,some could face the streets. https://t.co/VgU3jYZRXZ",[]
209,FortuneMoraba,Loupos,,147,29,26,0,"@James_StPat999 Mxm..rather die than vacinate,u taking people for granted",[]
210,k3books,"Books - Paul Kendall
ebooks... publishing.. publicity",Leeds UK,11786,10840,125751,0,"@AllisonPearson @UsforThemUK if they go ahead and vacinate 12 year olds.
will news stories emerge?

blood clots and injury
blod clots and death

its unthinking to put children into this game Russian roulette

They seem desperate to get children jabbed.",[]
211,MelAnalyst,,Australia,4998,1859,160293,2,@timothyjgraham @PRGuy17 He wants to save our kids then he can get Scott Morrison to hurry up and vacinate our kids 12 years plus!! It's a race remember!!!,[]
212,altseason11,"crypto enthusiast, Get Rich or go broke trying. Love sport and fell walking.","England, United Kingdom",25,11,538,0,@sajidjavid No politician expecially incompetent ones like BJ and GW will ever make me vacinate my children. The JCVI said no...This vacination was never intended for children no data of the long term effects this may have on children. My kids will remain vacine free,[]
213,PovoasFabiana,.,,122,12,132,0,"@EigenwijsEzel @CTVNews No, they want people to get vacinate!!! And leave the vet meds to the animals...",[]
214,jxlawler,"ğŸ’‰ğŸ’‰â™¥ï¸arts, politics, unions, human rights. Leftist. Facilitator / innovator - policy, governance, workplace culture",Australia,1576,754,14360,2,@timothyjgraham @PRGuy17 He wants to save our kids then he can get Scott Morrison to hurry up and vacinate our kids 12 years plus!! It's a race remember!!!,[]
215,Melstar71,Keep me safe from that Coronavirus and I'll be happy!,Australia,263,199,12628,2,@timothyjgraham @PRGuy17 He wants to save our kids then he can get Scott Morrison to hurry up and vacinate our kids 12 years plus!! It's a race remember!!!,[]
216,stephenfirvulag,,,437,66,14784,0,@mmaher70 I generally agree ( all lockdown late indicates reluctance ie Â£ ) but I think gov modelled kids catch covid school saving both need to vacinate them for 20&amp;30yrs / just hoping vaccines keep losses down,[]
217,Graham31037965,,England,24,8,1011,0,@AlexTaylorNews @BethRigby Loose credibility?  In the present tense?  They lost it with government contracts for their mates.  Ppe scandle. Ingoring the science and trying to vacinate our kids.  They are a smokin ruin.,[]
